lon,lat,catch
39.28527792693551,-4.940270207130169,689.4344444746329
39.2302290150151,-5.235623688304829,516.6745777492408
39.42662774308335,-4.833728506805093,353.9130409141464
39.57565520025568,-5.032380464589784,686.440403510246
39.27807909354295,-4.957436780411746,284.6196492982527
39.584539600223756,-5.17665353763938,524.864719509038
39.415776324585785,-4.7914565272106575,494.1840996053823
39.27281526488917,-4.888193362240483,526.3360187264985
39.55138315010499,-5.057625853615057,362.4339910410549
39.33713491053385,-5.086282125686371,650.1706055811455
39.54079021828931,-4.797596576586212,320.6123833515645
39.50012615855391,-4.801700395992066,604.565797270347
39.491989028930305,-5.013909516344479,294.1352593591182
39.40726130051644,-5.277697668055771,457.60651295153275
39.44821230125042,-5.290562641553495,453.0146823180257
39.45583480399847,-4.902612133187188,453.1740644542264
39.48647065826693,-5.086914645765474,341.58956901736246
39.36769395865984,-5.370174047634338,658.136736926913
39.574654815270435,-4.920313161923146,483.49318828670675
39.22410029379079,-5.315404784727762,328.6098510964375
39.64342892343521,-5.131922707291087,448.1017615332689
39.29985155886051,-4.861962962977896,345.0598117673628
39.29775454745175,-4.804769609101153,631.0993285468126
39.20837331206442,-5.3105493508184765,530.6855609010368
39.60792398395847,-4.958945256610587,306.954670797796
39.27091029389112,-5.3685462949863085,227.94250331959273
39.5848471385309,-5.180959737364631,409.83268964487115
39.66626369031932,-5.23219288053005,550.7265215112994
39.6213152063833,-5.237854127166756,566.1387971948677
39.33776406311523,-5.260446329277277,449.7096840683142
39.56858274398822,-4.943485923277492,415.22360329438885
39.37270973023616,-4.933601555603525,402.84243610172337
39.499160985825704,-5.090823369742472,584.8956049799513
39.62320964965689,-5.103531114824763,370.624308090299
39.348778943915114,-4.9776282472568365,384.20670402336935
39.54688273544198,-5.088787367660525,704.713446555458
39.449752543043104,-4.756584261735937,536.0839209318714
39.17834417445977,-5.325588443092408,741.0941684093436
39.26699105864068,-5.334064095967769,103.93649896007042
39.31563530777934,-5.3798200659142115,488.4563541410401
39.569297341471554,-5.245810928806742,352.9257265710583
39.1615353916919,-5.200449502798069,366.43510605052734
39.55566637316828,-5.024041704414522,646.0968608465942
39.353760545034675,-5.127135390127879,432.7342833740653
39.54762338410338,-4.847634800299153,389.26751337210203
39.50400563322083,-5.177754499215948,466.7930456044974
39.41884336362808,-5.137178756150359,492.7297587780101
39.28152081400093,-5.3340995046051916,725.5044588995255
39.22238048788935,-5.257686339114741,310.90167428976304
39.573062893469746,-5.234373448800493,434.8008159597439
39.55874911092261,-5.278356730258933,376.8703940987551
39.55443357082217,-4.8098815646597295,457.778809572748
39.62710181377458,-5.202953596060555,699.0191037690661
39.17122557437591,-5.245405248409833,422.17559618500815
39.25308484068049,-4.931533626713097,532.3042761929037
39.26908858002678,-5.398269192092645,428.3967368221567
39.50560847534953,-4.988535836627884,528.4927334152277
39.52820260512905,-5.043162792506213,453.09645906746914
39.50013086300851,-4.858757390160494,351.1086616281885
39.38006938989616,-5.269583382988161,430.4777400110666
39.585322431984494,-5.131309931156637,492.40400928556494
39.67385429084963,-5.1588196295312265,463.287493926569
39.495870210639005,-5.356981550402728,587.1605325289586
39.38726368495936,-5.177404955245153,417.6870892601369
39.59805297431765,-5.19332060425263,406.82778176669814
39.5757900101499,-5.249658378128607,629.1045093889912
39.57522346185402,-5.351256295240584,419.1958374013725
39.25979421751683,-5.2818377636005565,447.02823561555795
39.23673822882965,-5.084761346851093,414.4812246973928
39.56121973121485,-5.198968475757868,296.57161774504095
39.310294996594074,-5.132942725886775,560.8990894802268
39.26565594239859,-5.132721129856542,214.63760270060982
39.25509227010101,-4.867235692218797,576.1086863214531
39.41766394845518,-5.243786466120519,278.4537997194975
39.2006812124664,-5.1870713826523325,564.048989257997
39.35463670190874,-4.776398655226953,491.3278415934375
39.35943165181426,-4.834604797755826,724.2733756761238
39.44922200245537,-4.765791794571795,530.2878770628199
39.65994681596561,-5.039323953223025,286.0623009730218
39.443421886588716,-4.801066872178829,512.401188048319
39.45138799928435,-4.943645822166191,412.2512262711821
39.38219282385807,-4.997440867378467,366.7408968250128
39.62501079102039,-5.009943540058328,558.0725178598586
39.21263303334267,-5.345611181080054,361.4752066677496
39.395991455729096,-5.077549531854224,449.5719907757891
39.58672488300861,-5.092488910272322,321.85069546384847
39.34570525899915,-4.824576241706366,447.9279026735566
39.33652452405728,-4.934358996019901,740.5636628702721
39.271102239514185,-4.86819957211047,215.33966974462243
39.39174084850626,-5.400483336550969,494.1280028375144
39.326336006373154,-5.399961345205508,338.8853932111137
39.59301906657949,-5.096121280111275,709.2236240391188
39.51468294937813,-5.321819827934586,403.0234400666494
39.32661300108564,-5.036954731126065,382.15236495902764
39.50760487225196,-5.345483118140915,583.588010186455
39.28297988596311,-4.928103766394044,683.0384997258428
39.61894016771838,-5.203635124098178,629.2039377600843
39.37519185389923,-5.103964770998956,556.6727862136382
39.40964727580101,-4.802692571841789,603.5522179401058
39.25808215853163,-4.84484171111236,317.984374074661
39.30585997702192,-5.285159914765416,487.5522967448347
39.25551558647122,-4.879721280870012,604.17986739793
39.368661284598296,-4.826992601972546,579.9885393235485
39.534783403248845,-5.097017914513565,596.686660566009
39.49968932235356,-5.355902299959044,707.1583610575916
39.36949265627904,-5.152530238324195,433.0209352096445
39.58871042660086,-5.281270568480971,288.972176024066
39.59531044057315,-4.95696267290975,467.2041652979959
39.467994822014425,-5.369624992127553,451.45061903858976
39.259637505009024,-4.914968354261497,557.2668296760361
39.234993772213095,-5.192185157105111,596.1561259802231
39.19635224633609,-5.2348006949353465,328.22180878150436
39.51943941055795,-5.2303821367474255,499.03522380049947
39.49294187333884,-5.1538281542268845,483.5953065135659
39.49247380201358,-5.061777098025163,398.32523697698446
39.37296840760414,-5.258118876801413,376.8519568046129
39.42789109112228,-5.075127032405654,313.4404329549326
39.496550604958905,-4.888128011832258,526.9801820473531
39.4652275384474,-4.897173594439783,536.2636640499823
39.48199099876848,-4.959114918761504,622.0175679773121
39.23867277172543,-4.905644357677891,458.87910874489364
39.54592267371856,-5.297467305823065,393.60418678808105
39.43023247017173,-5.251425410942752,343.2671196248741
39.31606643993494,-5.338656371543416,332.0171506428662
39.372106527257,-5.303730733644464,394.48390917555116
39.51144807385466,-4.9345545792502605,662.1749370008131
39.26875884425227,-5.350697034039956,405.42096683389695
39.58714497190845,-4.865756096796525,710.7814114231843
39.520962535526365,-4.842679245185878,456.7199510089187
39.59638627060935,-5.034909457839745,443.18384065623826
39.2692635713716,-4.892174517164616,557.2686854181037
39.33564663644452,-5.295091027139589,520.326048878079
39.48573802150757,-4.912024870188085,454.02363907821353
39.551489161089876,-5.030967566770381,392.62366091318904
39.41332039280121,-4.886252085745467,401.0125674871533
39.2609175856613,-5.192119340845792,353.27660614464037
39.676179459728644,-5.155286400195572,281.3444801856691
39.521168773474294,-5.023999723074982,459.7948338717746
39.35737620849586,-4.972636644498362,744.1676930712626
39.44068870522639,-4.843346664496869,427.5496855047049
39.45952440195574,-5.230362009169927,710.1898516363736
39.59947130042304,-5.2585715111517235,656.134191619446
39.44092937837004,-4.834166552464933,594.8774589456116
39.288919072972234,-5.1479085764381685,424.55869638397314
39.61297780142441,-5.091097383217326,692.088036138387
39.25319018642387,-5.1784501094585025,638.7958811619058
39.52682162178141,-5.1943378378654765,63.12945126297706
39.647787300645135,-5.151989684439933,490.9060799171632
39.55774177706409,-5.045585897872419,656.0667698643899
39.370196623968404,-5.26940142800625,873.9395379719398
39.46061933528409,-5.14024669043597,413.2732463574994
39.66023360861164,-5.098061421367939,758.7904370707505
39.47389972810462,-5.040558708718596,370.61795369811506
39.30348326278768,-5.12980728891213,534.947602024166
39.273550406856685,-5.142077921174973,539.666806535247
39.42688479153532,-5.2972618077791225,374.48774498470374
39.41174247094002,-5.173918672559536,355.8132031294095
39.37035592203172,-5.356990496065761,272.59473209426596
39.440063526568174,-4.779653235180358,387.63718910965326
39.296265938520094,-4.928535398741471,434.45084777478854
39.32011708555977,-5.049289900733252,645.3926075225322
39.4864314523393,-5.124629870309003,499.7069702359606
39.34858590786373,-5.309460557074886,525.8808165069302
39.454952232542496,-4.756989927471565,709.0142457959942
39.31842561067704,-4.755427691881042,466.4629439584883
39.42349069706168,-4.974503469431482,640.6511355533954
39.24251238682484,-5.291229738986812,509.0895528464017
39.67138461658265,-5.120630535949503,532.9514225563914
39.3905030246359,-4.8153313084905065,341.1805996438778
39.25943513138603,-5.169381601418466,595.681404966906
39.599820911737595,-5.088264057797528,506.62990398189254
39.54466439743641,-5.119872587022304,523.9491138468436
39.535867214331724,-5.1071743796678,804.675306193941
39.40730149258128,-5.224668503915433,303.2527545315336
39.27055696055654,-5.04750474458941,678.630911836549
39.66421428354299,-5.09230763149954,576.6081206238161
39.33801358273663,-4.966384883702992,654.5400745239549
39.59608525796341,-5.193523879056675,413.6182760024174
39.21645740527851,-5.3082206685837114,678.73703380955
39.50695842462577,-5.115388987766301,428.65143025684586
39.24964538488231,-4.910088979362821,489.64012847215616
39.27686271192425,-4.942486430799868,389.3141044022502
39.449512110941505,-5.340260396503442,412.49868195018456
39.466122277281514,-4.995178224739657,414.5945052560766
39.61683670581206,-5.235766198839449,344.2617382410214
39.31465664681687,-4.829390054400583,671.5045648744305
39.526443084927124,-5.360714344245914,534.7823820172258
39.26193814560697,-5.240446347897969,536.7419633092134
39.23186758653662,-5.261115478753821,430.8959651317785
39.34427069470665,-5.0475683222028795,633.6897049195675
39.26666474003526,-5.381078413631755,541.4141598162237
39.57369924929598,-5.275783146389463,641.6254546197547
39.34832064361751,-5.195530124717516,512.5785043395028
39.4780224050671,-5.389186784378905,476.853243085072
39.64039781446898,-5.203398546147096,400.8491209896467
39.49047045278207,-4.975343862952907,347.8687133623378
39.354354777867805,-5.245274988511369,368.66898336833776
39.40072606193601,-5.1767503687349254,736.2565588825792
39.39366960306046,-5.144849633392501,319.7911316834685
39.4552702468605,-4.947489792451862,414.89010605322585
39.44008429740726,-5.34010430579474,490.60037707504495
39.407212397737425,-4.949518588714985,565.3687379385173
39.28871290771953,-5.182657544379391,405.269315952069
39.51253552722733,-5.304620058770721,462.35859502096565
39.4957333031976,-5.216518868543025,416.53640561791315
39.384810213704384,-4.988503921238895,469.72840000204053
39.36160471945689,-5.234839681317751,659.1959379623326
39.553822175498844,-4.958345172903712,195.94285508751216
39.46507710611558,-5.176867190810326,613.8813471136408
39.627484403418315,-5.305565155685316,437.0060905810956
39.447443651969486,-5.367825618715949,556.9231662499998
39.59809509669364,-4.93259456559999,530.5712585903871
39.49804128749399,-5.129277697354358,500.9079811676994
39.48089719561015,-5.1466467195683485,731.3283452238954
39.41856456585194,-5.358417039567052,540.7478201308531
39.35476790493512,-5.275517799186685,424.8117016181593
39.51438889856472,-5.19312826127758,308.30179394247455
39.51732929796453,-5.014512326226927,380.78066121893875
39.36326170088899,-4.914460597102739,582.210098218954
39.634753684157914,-5.272941898174109,495.0234584935052
39.54317356284612,-4.9341984229284535,697.845403279209
39.298948753818934,-4.818810600835351,671.6769116613902
39.17437026820641,-5.170025852306372,580.726313871742
39.22849494801442,-5.291272426419601,550.1400092345935
39.35001817738161,-5.101240467427795,718.6631591330158
39.54676090874153,-5.166515488382155,457.6770875886603
39.3066074276851,-5.013731370405569,463.8432950886199
39.279898660985225,-4.899484221575713,412.3722728172431
39.53835078202552,-5.167748825896387,620.8717644502466
39.38993432251267,-5.100493810937658,506.9694889171313
39.40905724633147,-5.056018176875384,163.4460825076551
39.26315168914992,-5.052143906303515,570.8121976564123
39.22129173785115,-5.36504073283883,391.63305638151587
39.55514225172905,-5.1101901947914055,571.2363878954806
39.35534389410635,-5.271802605200367,546.4746091408683
39.526647025878844,-5.2568653972928185,212.45224445210152
39.467695241180486,-5.015070165341756,309.1533848124245
39.352851985962666,-5.279943047272656,526.4238602167028
39.41989917927513,-4.8207717817968705,284.7198135328565
39.41178003462212,-5.284699160439626,536.1121519048387
39.6147843228514,-5.21414655482969,406.8829405006715
39.29860614099307,-5.267685984831174,484.61614590236263
39.587202641188135,-5.3131261990926095,396.0568640900088
39.377944385149725,-4.799764284092734,395.8521715674577
39.6132076898802,-5.114322652856308,731.1938337748021
39.352219277363076,-4.774646107919014,429.9214530563983
39.23267282039746,-5.286104471223303,471.1310871488951
39.55451315295941,-5.078069361076732,731.195727495807
39.62167460612795,-5.034776228715254,538.1491785705668
39.58607582612999,-4.956339833336914,679.4513909020618
39.48001119094028,-4.772921077765599,379.8273814552814
39.34499161025634,-5.399602751065358,298.4479422729778
39.36934175124315,-5.384118929471684,310.0997486615895
39.23463330067676,-5.1490800199442806,333.8485487828225
39.56377038771176,-5.083249623965678,636.8980876579021
39.405344007863484,-5.110312188455329,264.95311944605857
39.41613703235073,-5.162333539486667,439.7077076786459
39.575165378989134,-5.293658004842815,542.4926741948473
39.355761817577225,-4.964508688047442,397.2425204123564
39.5458728589786,-5.317494698218056,460.59102520047276
39.486256643658194,-5.165034409292801,482.57879362586857
39.46642293114136,-5.3537414892005755,299.88307397174447
39.52591906926007,-4.809801623931136,625.7521266995773
39.4648428265722,-5.107986642176661,349.50444923746204
39.596432116363,-4.931295727048566,742.1278595751327
39.43900877308594,-4.886348516728871,615.0490577581801
39.57113153978368,-5.115435135721379,671.0322169879835
39.41392945570637,-5.352918086584018,426.4963838332674
39.39209452581636,-5.282378915611105,509.64241469418863
39.50853963159513,-5.139701787185193,215.1004097614544
39.32764833099711,-4.76829924926629,482.902790154472
39.57081169549614,-5.2756305141493725,490.1701220530083
39.404532985414214,-5.355691772380318,610.0240617612637
39.363618072612304,-4.939398478042928,591.7613937414397
39.24927051179314,-5.2089438335629445,613.648192257436
39.22268786056494,-5.3641279508720245,411.7050526632996
39.42211074613428,-5.182039376480749,596.0216826603265
39.41103082483331,-5.124936437926206,434.0195610036794
39.384891032524344,-5.204956056310513,586.1417491429937
39.606914422960266,-5.055039878334347,740.8944242928518
39.52420216228115,-4.829700546725729,262.2460469966654
39.50387149091312,-4.797857879219541,457.72053476831707
39.582677707870936,-5.356604561013789,329.2549705384308
39.5819367675647,-5.141143519707649,410.8966925776165
39.43942633308071,-5.3827155277760825,385.09608002220585
39.28840685910903,-5.067540981800982,394.92836817712083
39.31032821843373,-5.360553548914575,452.4130241396147
